7490,618128,4653,344523
7976,570039,-2723,309332
9954,957111,2172,436009
6037,177756,-2674,598682
8252,905450,-2386,458692
3147,416098,-1631,608790
367,709453,-560,399242
4855,228078,-4281,279385
2874,940629,-1537,277012
4061,607709,-1474,636368
9234,835848,-2241,351916
8699,840556,250,494557
6982,634795,-3031,619590
1426,922713,-2389,401232
2644,717988,1445,421887
6069,304302,4973,407839
2330,144089,1332,749209
5367,942847,-3995,432891
1183,131730,2362,394608
9051,377631,-3263,464310
987,98188,2524,425182
3641,67102,794,672759
3524,574807,-523,276511
8967,598987,11,257626
2163,347626,-3871,315343
554,232379,-1451,336874
9425,861305,-2104,365888
3379,744443,-3549,724594
2444,301998,4996,399146
9641,544627,-3459,604159
4105,890813,2108,477397
272,645229,4088,609226
1961,702383,-1864,545536
9232,613312,1178,526490
8061,501904,3426,431037
3834,268807,307,603889
9187,398177,-3877,607194
4269,818041,3562,395891
7317,851426,-2988,605077
357,663354,-4643,711106
3823,914455,-4669,334442
6247,38252,-2730,408080
1268,545453,-2725,568686
1131,538847,3715,434261
6467,740670,4218,434763
1675,383072,-3782,337459
6583,705027,-2103,455973
207,984614,3408,467767
1360,480518,857,440056
4233,234398,2730,344451
9566,394810,4922,659110
3231,285535,3132,533534
6532,922223,-2386,384711
8411,356330,3909,557404
4071,861217,-349,332769
4877,359249,4601,676902
1278,394153,-3143,683694
1824,807905,-2086,558174
6619,338408,3183,593490
2546,520211,-3557,297147
9205,158281,2301,546167
7652,28466,3540,626849
9453,921848,-2666,584591
5753,846926,1816,561012
5991,224665,3541,386797
5226,52248,-2454,745255
4787,562563,706,256927
5254,432592,-4889,453131
2690,931014,-3275,659096
9093,480882,3371,704155
8769,987424,-778,619984
9023,254235,-2847,274442
301,876821,2585,255540
8351,800473,2638,648638
9781,136709,1458,260753
9808,540859,1772,535204
961,732521,410,306086
2620,998799,-303,544660
4987,683255,70,697292
7469,210022,351,574843
3959,453484,4519,742331
1579,745810,-762,256725
2343,975102,4593,499528
9528,481864,4668,730609
9645,51414,-2578,494463
1243,818382,-583,673943
1761,261892,-792,610085
9645,681776,-2981,596470
4508,558499,-2318,745428
9633,50591,-2281,270888
2756,820746,-2139,731830
317,637791,-4937,364507
5885,837258,2506,283981
568,141451,-137,591693
8123,312707,3142,358302
3089,286457,-2586,548008
8129,535795,-1384,450777
6448,930370,-3224,724925
1909,64871,-357,352355
970,972916,-2245,740200
1494,93100,2388,282172
5792,904975,-477,441190
7134,397320,4967,576829
7076,368554,-4582,706608
7970,426962,3905,420573
3579,526265,4995,729897
7009,730615,-416,311503
8188,728812,-1553,595437
4847,734021,-794,705051
4741,956817,4715,651522
3693,626289,-3261,287877
4640,372207,4275,730264
9703,851589,3540,329662
5854,851256,851,605712
6013,272857,-4824,407453
8352,712168,2934,281585
4289,620747,4945,589537
9748,367440,1110,506501
5219,411034,-2559,618122
1722,281574,-663,411156
1073,692352,4946,361271
5127,319560,3559,330322
3143,90766,1613,275572
749,581472,-4903,743602
4764,234678,4266,261735
5041,573058,-1396,548354
6302,369127,-2240,266620
5304,402424,4376,507509
5929,366925,-4864,545421
8821,407879,2902,420679
8547,804483,-4446,285624
2695,279663,-286,631390
5063,578371,345,526016
5027,633490,552,310592
4443,611669,-1711,303927
8618,968776,4590,549186
6053,753732,-1532,518321
488,274579,-4221,573753
3146,771612,3757,499641
982,809233,2289,674292
6872,265630,2777,500543
1259,935035,2332,466086
3109,812032,65,749883
4459,185233,-1860,663775
3624,719375,1427,300118
4199,785267,-1110,486285
2777,86005,3368,440333
5469,115467,3181,498433
8710,188382,3165,513945
3660,289928,-3970,583410
6441,678297,2923,278896
1394,397497,-3012,447955
2688,512341,489,667962
1631,655457,2274,677400
6480,852765,-1132,258453
277,158746,1078,712455
4397,454763,-2704,714915
8048,49554,4604,361744
2154,529286,3126,403807
2086,332051,913,700642
4469,95414,1790,548073
8466,740060,-2472,648494
8961,609222,-3683,637634
3222,764658,-3199,533670
9548,160390,3932,260978
9377,315769,-1776,572712
1104,812206,-3692,417687
3926,185618,-198,354136
3943,342407,-235,660243
3395,364490,363,516705
9988,867080,-3327,362669
3567,759586,-4198,592403
7072,811853,188,503193
3621,692899,2061,719388
6329,764646,-1885,371288
5943,985260,-2691,514987
9551,554931,375,562095
7526,521821,4378,605468
7302,567221,2991,369180
8637,421728,-4649,519372
9596,285329,-351,731313
2761,923028,969,725517
62,93573,-3946,583900
3228,840378,2022,642226
999,391796,4492,524165
9908,137094,3303,425944
5177,672084,4074,322547
1676,644366,-2247,299901
5901,349009,-764,358685
6844,697310,-96,446207
6718,368843,-1286,684618
9699,393011,4282,397022
5264,46935,-4703,394801
6218,141478,-3169,383019
9541,832422,1315,748572
3899,991597,928,624473
7495,322133,-4102,400679
534,828399,-3507,543422
3365,212621,3273,269646
9215,282197,1264,708301
5476,100369,1774,692084
9730,490726,4467,440983
7374,445526,232,404697
8120,194594,4462,480837
1625,851271,-641,329208
7664,103752,2597,582934
9295,758603,-2517,363830
2509,346641,4796,670855
2010,240328,-3130,425176
8206,958924,3584,503256
8201,254808,-3589,577784
4382,895982,-967,680260
8170,841126,1375,297941
925,405442,4851,554883
5192,335017,986,257434
2299,911367,-4057,388073
7453,899048,-2560,646776
4284,890233,-1644,663728
7568,791848,-4473,556986
6532,118197,309,569898
2762,556051,625,560047
2383,867034,3349,338793
3022,832067,-579,465084
5736,616265,2998,603365
683,395062,-1494,306560
1453,69960,2175,738953
1239,180596,-4934,321981
9872,856339,3947,390560
6106,61308,2561,254173
4789,192352,-792,625574
3057,201470,-2972,721143
1959,963217,3835,508482
8718,704743,-3512,597614
9576,350171,266,590418
1583,694426,-3284,337096
8062,790659,-3727,541867
4470,517861,-1703,293678
790,761936,1388,410761
8249,947387,-743,296826
244,337290,3756,419587
6141,238461,-3073,334798
7950,823717,-352,423249
6047,37194,113,672724
7208,948003,-249,274995
6325,974475,670,523549
4315,165713,-2236,422770
287,738328,1161,748384
4483,285403,410,442982
5234,822876,2733,476090
9974,704198,-202,718485
5812,349184,369,504933
8111,122369,3731,384448
8870,600679,4653,279434
2549,284289,-3909,312570
2635,678786,194,664859
186,210309,4389,350723
8752,33299,-3160,407988
7288,442559,-2407,415642
3412,340153,870,532006
4883,138148,-3575,744590
7894,279084,1598,374585
3990,343268,-1232,298141
4328,877704,-2285,357022
8721,314586,3557,272302
4847,510782,-640,592670
7082,705821,-4971,543930
9504,214921,-4613,466447
9090,508320,1954,547249
4066,217858,-4427,705973
2425,426630,-2260,513223
8100,164417,1120,439466
5522,666919,2127,394344
9852,826114,-4388,619411
1699,736615,1596,257538
9186,97116,-2411,523571
8019,849632,960,383671
8524,420993,-221,633183
915,185367,3012,626207
3291,527687,1617,382575
4946,630926,960,483158
9759,612169,1908,532338
5661,675288,4020,519761
4798,983154,3117,345126
7715,737953,-831,522263
9038,160847,3904,658948
5519,840173,-2967,573086
8910,84414,-22,408643
6401,563560,1012,345180
8472,637753,2404,679751
3359,29644,-2791,733813
5632,690421,1707,386208
1287,583209,-2599,554563
322,233253,-2542,663375
8249,829721,-3765,650279
6778,256684,1019,643679
2077,747893,-1839,290440
2376,65294,-1717,304493
8400,938919,4700,521995
9506,894162,-713,365921
5462,849139,4135,599243
2452,890590,-4649,415134
6364,55865,831,562876
9357,319593,-1076,327155
2237,35375,3745,389126
7255,90916,4371,454427
686,178270,1788,569689
4395,130832,-1556,487387
3336,454438,2357,654492
6945,325883,-668,656173
6373,226164,-2744,509117
5034,427094,-4841,272313
7514,868225,4469,666226
9657,531084,-4339,703349
2112,59221,1384,538037
1642,354686,1935,413517
5698,451292,3947,461221
68,485380,-1284,305498
7527,662253,-181,420884
2043,255564,-4138,686165
7453,43239,-2901,739874
3263,357319,-3947,678949
9550,258657,3093,543277
7371,80571,3712,352353
7011,106345,2974,576927
9323,601184,900,509675
8205,538876,-2169,517215
8020,662042,4169,275150
7199,820968,1072,291210
1665,794404,520,358674
9500,591924,-1569,254776
1116,469785,940,489293
7716,719909,-4224,589634
980,602659,-2611,325593
4272,178536,4791,692048
2835,536909,3771,447898
1788,267423,-281,466986
3776,819236,-3709,335192
5142,997999,4060,438011
6614,63048,4432,673548
1046,933055,-2181,534176
1912,664854,-2936,552250
3731,271244,-1220,711138
7804,181966,2925,396178
568,995828,-1736,635186
2988,953152,682,288366
7445,186032,-2578,709156
8934,293354,460,558632
2294,352063,-1224,547249
7715,411254,-3014,498529
9769,860649,3570,371783
4568,132356,-1174,285114
9336,436478,148,325366
3970,623922,4672,453951
3153,307865,2103,607256
7349,295448,-4576,612067
3646,648631,1578,625715
9477,904094,-1994,356421
7322,586940,-2788,255775
48,763015,-1705,319448
2749,273387,4476,457208
1923,993143,4781,414386
8164,850273,-1593,590623
6555,704063,1282,597244
6604,775712,641,611313
2420,128755,-2193,305794
142,283117,-2969,375926
7247,348530,-4238,263382
5963,939739,-2209,354939
5418,963252,-2501,335570
5690,781765,-108,588472
517,939604,-3479,729969
7950,250694,2522,568793
6314,664258,3475,380780
3736,938868,2052,612283
9520,745264,-4639,323175
9573,672320,-4584,426616
3655,196799,-39,283923
7403,402616,-1030,427205
7849,610430,-4305,264349
5614,211310,-2629,669924
2795,213176,-2833,621587
8686,241514,-1200,537851
8749,663593,-4933,579570
7794,237685,2224,301777
4567,972948,-4694,322726
2048,796962,-3836,698965
9070,239515,-2250,335133
9317,220626,1235,536413
1650,848924,-2675,508877
9176,596421,1236,299618
4056,286694,-3603,380150
2505,671652,2886,563354
4832,168383,1521,746893
9379,466881,2501,545224
9426,456843,-2800,599823
9284,712738,2199,300341
7480,109477,-2708,450501
2531,46821,-1112,372753
2037,21476,674,348160
5633,485014,3947,452821
512,245569,1351,301860
5306,25968,-2386,269190
5187,859979,-2923,558438
6103,77787,463,659567
2382,624235,2953,379729
7605,122721,3019,368888
6625,166917,4652,660645
4982,779540,-4937,284082
994,791178,-3499,677925
5354,213944,2861,677351
4137,619755,719,536164
501,923762,4864,463336
7480,65976,-2520,665771
7253,236206,1131,274045
5070,162213,2618,524173
8217,291174,158,399777
8284,568753,1212,667686
4443,69325,3214,581642
2977,86655,-4875,341953
7445,646891,-2132,374212
5119,735036,3315,488936
844,774731,2424,660752
9012,181453,1264,430408
149,522666,-3872,614903
2309,657436,2266,383540
4317,266594,-3519,358298
611,558253,-4555,379925
3199,87608,-15,372634
2879,697024,808,374166
805,593957,-3310,555199
5476,914009,-3515,288850
2687,295307,4435,412081
3363,553453,1705,325825
2781,874369,315,574293
4325,344465,460,681066
9823,119015,3581,357969
8553,588815,3287,696960
8193,889086,980,694181
5340,495790,3718,565584
1121,546462,4616,350790
176,877139,2457,348258
4314,804672,720,356081
6454,623998,-3080,727982
7462,626517,-2168,631365
8005,698821,-881,463798
2828,144810,2726,350935
6370,108504,3103,536330
1694,954247,-3309,570273
4901,447740,-4668,673092
2748,698181,-2307,476577
7146,794543,1837,308338
1407,230979,3709,437494
4569,909143,-1772,520581
4667,129555,4208,584734
9067,58041,-4693,462418
2300,263464,2220,475168
6344,679122,-4774,732720
6867,52781,-1614,548094
1097,458663,-3549,269129
2787,457841,2715,304045
1631,742395,3123,696536
869,791937,-2539,342806
2398,244085,4774,283230
1540,506894,2001,732319
3274,491813,-87,487041
6917,91976,-825,532790
4282,22161,-242,350146
5634,790824,1250,617293
8362,398701,2717,621742
2050,882409,-1856,676768
8954,360457,3800,271550
6936,766785,-2897,361017
7151,853175,3266,277010
4591,851004,-1423,357999
6207,465357,-3598,416294
2705,806312,-3058,590773
7322,887506,-4706,524218
6927,932613,4302,640595
8345,322322,-4356,593186
9841,98056,-4050,369585
7567,963250,-885,560868
8335,954505,-2447,748961
6843,950223,-712,717198
8356,34276,-1902,398047
7186,438217,-1834,298487
4355,23178,834,306370
893,857749,679,382933
9999,938818,2564,466139
4346,414165,-282,611641
4242,855699,903,548411
9822,249870,4243,517993
395,832915,-2952,661157
3774,796872,2459,272140
4627,573353,-2160,640269
5387,529747,2504,560228
8129,209625,-4957,582032
1583,484283,1482,744602
5083,247456,2221,614300
1924,445145,-1885,661682
4009,300635,-3714,330163
2052,281185,2778,513758
6414,252174,1033,305506
5752,69036,-889,366758
9165,639685,-2911,419735
3785,423454,362,692205
8249,331429,4099,716265
6562,232422,-747,562184
340,237637,-1871,687667
8129,604373,-516,567019
2340,824799,4753,545382
5616,412221,859,499268
6693,388002,1682,323293
1401,35772,-2858,323673
611,799173,-1621,556517
2339,424002,-267,727166
597,135568,3079,270476
483,725526,-3588,693292
6814,66128,1930,659049
527,963795,-702,416011
8738,917482,-2883,398966
4410,43068,-600,660585
7652,47371,-1322,579908
9859,898305,2060,560614
7712,617487,3838,705319
9864,821476,1850,730836
8324,177600,4384,275274
1461,285337,-4321,610619
8378,132624,-482,317992
3401,424523,-4746,697458
2785,68977,4992,739261
1549,254611,-713,309449
6935,207420,-3572,624108
5211,184416,-3277,689883
4331,23275,2257,519881
9137,667580,-3206,732230
8417,945983,3674,313853
5251,955447,2749,374025
679,680369,-4338,354599
4286,714921,3074,635571
3232,801709,2225,574921
4295,219223,3823,338678
1879,194565,4347,261693
5264,497238,1947,629103
4761,787891,-3787,456599
6668,285468,1802,688973
6312,884161,-1348,481072
5804,382088,-2663,499590
4900,285813,-2281,747290
5095,625524,-1958,604048
9333,954430,4834,577928
869,492765,-4924,490182
3199,439209,-4692,505617
4589,909013,3893,569891
7615,217883,1382,643662
8446,635100,3143,353265
1662,21043,-4855,716277
9466,122750,2163,311392
184,54091,3656,531072
8955,518200,-96,374907
1323,299750,-1064,410823
9663,692165,-675,383244
2199,905677,110,620369
2770,505247,-1916,496332
5609,811620,4597,659461
6216,386455,3773,295735
1700,156122,-2906,582473
9891,795686,787,705632
321,840826,-1067,659463
9775,424339,451,736805
3737,865156,692,623958
2,97743,2789,291630
4207,895005,-4886,743447
4633,342547,4842,743123
4977,523689,715,308311
5232,798589,-4631,683744
329,106364,2569,686301
6340,789324,626,318998
8380,908859,2216,520069
8997,988288,3887,640269
1466,258156,-3648,468924
1383,338728,3899,338404
8602,290556,-1861,438960
384,729870,3857,470625
7879,173545,388,747548
2332,999278,-3123,511449
4905,950727,4539,565345
8911,924751,1965,360051
8622,587132,2534,393785
4806,910029,232,350718
3703,472437,-791,602678
1362,703071,77,583889
6713,426799,-4773,324169
3315,173057,-742,468330
2990,499593,-4480,373788
2218,847500,1857,606026
3519,435208,4916,674566
5824,710806,-1381,550869
3537,329621,4053,267439
446,229169,-147,547483
928,280926,3769,623946
1282,266263,-839,415282
2636,800855,3885,643607
2997,307811,-3405,541432
1138,933774,-1528,280828
6462,35051,2081,320858
9019,345894,4268,647038
1959,499285,-4890,738065
1471,808370,1845,656535
3425,604946,346,256066
2627,298582,-4479,303809
5896,473196,3255,434586
1606,303000,-948,704833
7774,875358,-2626,352968
3072,39326,1725,324585
7789,346626,-4975,388009
2062,365872,1482,401050
6763,299733,3232,256032
8903,486023,-1595,261573
2826,618401,301,429840
3277,672436,-1184,384285
3702,814334,3264,533335
5888,845000,2727,521490
8711,739678,-1224,684075
9711,342475,484,503868
8988,806578,-940,266694
0,721992,-4711,360281
7271,604114,-1106,669016
4703,68435,-3550,549645
3426,154936,3101,329591
8154,571812,1962,713122
2959,960446,-2981,608247
9461,504347,-2258,479073
5692,952584,-4651,399690
5901,692803,-230,256287
7091,505302,4141,425281
2928,459675,-643,378074
8413,825751,4113,449878
5938,134026,3760,285384
7137,627306,-3518,484589
98,39318,4958,633535
3761,702083,-113,313507
8883,831187,-1473,687875
6547,547600,833,456234
794,290021,1328,696138
5744,70736,-1172,385379
5477,94538,1972,449852
6658,636379,-2483,634971
5515,766602,1507,432456
9115,336555,163,433669
6158,565870,4254,283070
656,787299,-4296,339509
1810,477703,4142,690287
3168,884966,3007,351223
4136,407682,2607,610077
6954,577186,-441,253834
1794,849889,3067,267563
795,821052,4853,637723
7592,605995,-1731,396411
6750,451038,209,532574
6744,795029,-1465,431846
9531,251488,690,424129
5288,951116,-2370,390571
7832,800784,-1638,344151
7429,937856,1360,266834
6303,563786,1508,726008
5642,525540,3089,341951
6066,327800,-798,340522
7751,373637,-3318,586930
4658,559790,2831,730323
7656,765076,-2323,654533
6512,75672,-692,524323
257,507366,2688,686530
1908,152524,-3056,430507
743,118817,311,664277
2756,707507,514,733877
3610,569592,1256,682369
9328,570203,3035,306060
9082,748726,-4143,441527
5018,737810,979,627208
3417,319195,4287,741852
177,198213,-1801,338405
4837,810274,-4689,447215
1008,891329,-3660,270434
4874,420183,-4602,659565
7401,935318,-5,309165
3169,544868,1190,448500
1746,477358,1452,404881
4806,123489,2055,518128
6853,127997,-3594,722626
2143,402373,2570,315162
3690,400392,41,453593
7435,384580,-3864,343270
5507,508838,-982,409715
4657,901909,2157,716710
5309,85916,-2746,306411
1995,241389,1335,543830
3205,927429,-3195,456435
7849,470216,-3001,519821
3338,657642,-1682,452287
737,287178,-3378,711226
4894,377501,4445,469730
3961,386188,-1757,675906
1247,454360,1865,434081
7786,307882,732,740231
5976,314497,2907,430040
3418,142365,-1588,687920
7049,507967,2589,456261
1695,178543,4094,399922
7853,641885,-1961,700866
7717,148926,-97,564274
4316,301041,4182,531224
2534,418969,-370,267162
433,417354,3245,486129
5683,584689,-2077,420920
5669,714185,1341,662300
6336,24074,-2849,543938
7177,446623,-1862,462522
743,895460,-3619,658969
4621,188383,-2751,585167
9404,601351,2951,316905
4267,599243,1116,474227
3952,865494,2481,379462
1621,266415,1272,620019
